  139  .543748795986175511 4 2 2 2111 3 2 3 3 2 3 2 1 3 3 11 3 3 2 3 3 1 1 4 4 2 2 1 1 2 2 20 00
  140 1.434881806373596211 5 3 3 2131 2 2 3 3 3 3 3 1 3 2 11 2 3 3 3 2 2 1 3 3 4 2 2 2 1 1 10 00
  141  .175064846873283411 5 2 3 2121 3 3 3 3 3 4 3 2 2 3 22 4 2 2 2 3 1 1 3 1 3 3 2 2 1 1 10 00
  142  .727215111255645811 5 2 2 2121 4 1 2 3 3 4 1 1 3 3 11 4 2 3 2 1 1 2 2 2 3 1 2 1 1 1 10 00
  143 1.194475889205932611 5 2 1 1121 1 4 2 4 4 4 3 1 3 4 11 1 1 2 2 4 1 2 3 3 4 3 1 2 2 3 30 00
  144  .764423429965972911 6 4 3 2121 1 3 3 3 3 3 3 3 2 2 12 1 2 2 1 4 1 1 3 1 1 2 1 2 2 1 10 00
  145 2.083178520202636711 2 2 4 2121 4 1 2 3 3 4 3 2 2 2 11 3 3 2 2 3 1 2 2 3 2 2 1 1 1 1 20 00
  146 1.303157687187194811 6 2 4 2221 1 3 3 4 4 4 1 1 2 2 22 2 2 1 3 4 2 2 5 3 3 1 2 3 1 1 20 00
  147   .94559884071350111 3 2 2 2121 2 2 2 3 3 3 2 1 4 4 11 1 3 2 3 2 1 1 1 3 4 1 1 2 2 2 30 00
  148 1.269364476203918511 1 3 3 2121 3 2 3 3 3 3 1 2 2 4 12 3 3 3 2 4 2 3 3 2 4 1 2 2 1 1 10 00
  149 1.024480581283569312 5 2 3 2121 2 2 2 3 3 3 3 3 2 3 21 2 2 2 2 1 1 1 1 1 1 3 1 2 1 1 10 00
  150 1.405039072036743211 1 3 2 1121 2 3 3 1 3 3 2 3 2 3 11 2 3 3 3 4 3 3 3 2 4 4 1 2 2 2 20 00
  151  .258185714483261111 5 2 3 2121 1 3 3 3 3 4 2 2 3 4 21 3 3 2 3 3 3 3 1 3 3 1 1 2 3 3 30 00
  152  .868520140647888211 4 2 2 2121 1 3 3 3 3 4 3 2 2 3 11 2 2 3 3 3 2 2 3 3 3 5 1 2 2 2 20 00
  153  .598410665988922111 6 2 5 2121 1 3 3 3 3 2 1 2 2 3 41 5 2 1 2 2 1 2 3 1 2 2 2 1 1 1 10 00
  154 1.601882219314575211 5 2 4 2121 1 1 3 3 3 4 2 1 3 3 22 2 2 2 2 3 1 1 2 2 3 1 1 2 1 2 20 00
  155  .615458905696868911 4 2 3 2121 3 3 1 3 4 4 3 2 3 3 11 4 2 2 3 3 1 1 1 1 2 2 2 1 1 1 10 00
  156   .86826330423355111 6 2 2 2111 1 1 1 3 3 2 3 2 2 2 42 4 1 1 1 2 1 1 2 2 2 2 2 2 1 1 10 00
  157   .66426604986190811 4 2 3 2111 2 2 2 3 4 4 3 2 2 1 12 2 2 2 2 2 2 2 2 2 3 1 1 2 2 2 20 00
  158 .2651029825210571311 4 2 3 2131 4 3 3 3 4 3 3 2 2 2 23 4 2 2 3 2 2 2 2 3 3 2 1 2 2 2 20 00
  159  .427659243345260611 5 2 3 1111 2 1 1 3 3 3 2 2 2 2 21 3 1 1 1 3 3 2 5 2 5 5 2 1 1 1 20 00
  160  .820592224597930911 6 2 3 2121 1 2 2 3 3 3 1 2 2 2 11 2 3 3 3 3 1 2 4 3 5 2 2 2 1 2 20 00
  161  .842139184474945111 5 2 4 2121 2 299 4 4 4 2 2 2 2 11 4 2 2 3 3 2 2 3 3 3 1 1 1 1 1 10 10
  162  .575522124767303511 5 2 3 2231 2 3 3 2 3 3 2 2 2 2 11 299 1 1 2 1 2 2 1 1 3 2 2 1 1 10 10
  163  .708579242229461711 6 3 4 1131 3 3 3 3 4 4 1 3 2 2 12 3 4 3 4 2 1 2 2 3 5 1 1 3 2 2 20 00
  164 1.197008967399597211 1 2 4 2111 2 3 4 2 2 4 3 1 2 2 21 1 3 1 1 3 1 2 2 1 3 1 1 1 1 1 10 00
  165  .859575271606445311 5 2 2 2221 2 2 2 3 3 3 3 3 2 2 11 2 2 2 2 2 1 1 2 2 2 2 1 1 1 1 10 00
  166 1.965804457664489712 6 3 5 2231 1 3 3 2 2 4 1 2 2 2 11 2 3 2 3 3 1 2 2 2 2 1 2 1 1 1 10 00
  167   .81505340337753311 6 3 3 1121 1 1 1 1 2 3 3 1 2 4 11 3 2 2 2 1 1 1 3 1 3 5 1 1 1 1 10 00
  168 .2771675586700439511 5 2 3 2121 1 3 3 3 3 4 2 2 3 4 21 3 3 2 3 3 3 3 1 3 3 1 1 2 3 3 30 00
  169  .234081462025642411 2 2 2 2111 1 2 3 3 3 3 4 1 4 4 21 1 1 1 1 2 2 1 3 1 4 4 1 2 1 1 10 00
  170 1.370332002639770511 6 2 4 2221 1 3 3 4 4 4 1 1 2 2 22 2 2 1 3 4 2 2 5 3 3 1 2 3 1 1 20 00
  171  2.90877604484558112 6 2 3 2111 2 2 297 3 4 1 3 2 4 11 2 3 2 2 2 2 1 3 1 3 1 2 2 1 1 11 00
  172  .814812719821929911 5 3 3 2111 2 199 3 2 3 1 1 3 4 11 1 1 2 299 1 2 3 3 3 5 1 1 1 1 10 20
  173 1.002478122711181611 2 2 4 2111 1 1 1 1 3 3 3 1 2 3 22 1 1 1 1 3 2 2 1 1 1 3 2 2 1 1 10 00
  174 1.329613804817199711 6 2 3 2121 3 3 3 4 3 3 1 1 2 3 12 2 3 3 3 4 2 1 2 2 3 2 1 1 1 1 10 00
  175  .631309509277343811 2 2 2 2121 1 399 3 4 4 2 1 3 4 11 1 4 2 2 4 1 1 2 3 4 1 2 1 2 1 10 10
  176  .728479921817779511 4 4 3 2121 2 2 2 4 3 4 1 1 4 4 12 2 2 2 2 1 1 1 2 1 2 2 1 1 1 1 10 00
  177 1.093568921089172411 4 2 4 2121 2 3 3 3 3 4 2 1 2 2 21 1 3 1 2 1 1 1 1 1 3 1 2 1 1 1 10 00
  178 .1177454516291618311 5 2 3 2111 2 3 2 1 3 2 2 1 3 2 11 4 2 1 1 3 2 1 2 1 2 2 1 1 2 3 20 00
  179  .458474785089492811 3 2 2 2134 4 3 3 4 4 4 3 1 4 2 23 3 3 2 3 3 2 2 3 2 3 1 1 2 2 2 20 00
  180 1.127870321273803711 2 2 4 2131 3 3 3 3 4 4 2 2 2 4 11 2 4 3 4 2 1 2 3 3 4 1 1 2 2 2 20 00
  181  .303787261247634911 2 3 4 1111 2 1 1 1 3 3 3 2 4 4 11 1 2 2 3 2 1 1 2 1 2 2 1 1 1 1 10 00
  182  .609684884548187311 4 4 4 1222 3 3 3 3 4 4 3 1 2 4 11 2 2 1 2 2 1 1 1 1 1 3 3 1 2 1 10 00
  183  .460859984159469611 5 2 3 2131 4 3 3 3 4 4 3 2 3 3 21 5 2 3 5 3 1 2 3 2 3 6 2 2 2 1 20 00
  184  .654371201992034911 6 3 4 2131 3 3 3 3 3 3 2 3 2 3 12 2 3 2 3 3 1 2 1 3 2 1 2 2 1 1 10 00
