   48 1.01618480682373052 1 2 2 3 21 2 1 2 1 2 3 3 4 31 23 21 4 3 3 3 11 1 1 1 3 1 2 2 1 1 1000
   49  .71802812814712522 1 5 2 3 21 2 1 1 3 3 3 3 4 22972 22 2 1 3 3 41 2 2 2 4 1 1 1 1 1 1100
   50 1.03445696830749512 1 3 2 3 22 2 1 2 3 3 2 2 4 32 23 12 3 3 3 3 21 2 3 3 4 1 2 1 3 3 3000
   51   1.681587576866152 1 3 2 3 21 2 2 2 1 3 4 2 4 22 23 11 2 3 4 3 31 2 3 2 3 1 1 2 1 1 2000
   52  .57861173152923582 1 5 1 4 21 2 1 2 2 3 1 3 4 32 22 22 2 3 3 3 42 3 3 3 4 1 1 2 2 2 3000
   53   .8941339850425722 1 6 1 2 21 3 1 4 4 3 1 3 4 32 22 11 4 4 4 4 41 2 4 3 4 1 1 2 3 2 2000
   54  .66162711381912232 1 4 2 3 21 1 1 2 1 2 2 1 3 22 23 11 3 3 4 2 21 1 1 1 3 5 1 2 1 1 1000
   55 1.26900017261505132 1 5 2 3 21 2 1 2 3 3 2 297 31 34 12 2 3 4 2 31 2 3 2 4 4 1 1 2 2 2100
   56  .83559131622314452 1 2 2 2 21 2 1 2 2 2 3 2 3 22 34 12 2 3 5 5 41 2 2 2 3 6 2 2 1 1 1000
   57 1.74844098091125492 1 6 2 3 12 2 1 3 2 3 3 3 3 22 23 12 4 3 4 3 32 1 3 2 3 1 2 2 1 1 1000
   58  .49111524224281312 1 5 1 3 11 1 1 2 3 4 2 3 3 23 23 21 2 1 3 2 32 1 4 2 3 2 1 2 1 1 1000
   59 1.10073804855346682 1 4 2 3 21 2 1 3 1 2 1 3 4 23 34 11 2 3 4 4 21 2 2 3 3 1 2 2 1 1 2000
   60  .92679750919342042 1 4 2 4 21 3 1 1 2 3 2 4 4 22 33 11 1 4 4 3 21 2 2 3 1 1 1 2 2 2 3000
   61 1.03759431838989262 1 4 2 3 11 2 1 1 2 3 2 2 4 22 44 31 1 2 4 3 31 2 4 2 3 1 1 2 1 1 2000
   62  .69786119461059572 1 4 1 2 21 2 1 1 1 1 4 3 4 11 23 13 1 4 5 5 41 3 4 3 3 1 1 3 3 2 3000
   63 2.87291145324707032 1 5 3 3 21 2 1 2 3 4 3 4 3 11 34 11 2 3 4 3 11 1 1 2 2 6 2 2 1 1 1000
   64   .6141585707664492 1 1 4 4 11 1 1 3 2 3 1 2 3 22 22 11 3 3 3 3 22 3 3 3 4 1 1 1 2 2 2000
   65 .434712380170822142 1 4 2 2 21 2 197 1 3 4 2 4 22 22 12 2 3 4 4 41 2 4 2 4 1 2 1 1 1 1100
   66   .6936786174774172 1 6 4 3 11 2 1 2 2 3 1 2 4 12 22 21 4 4 4 4 41 2 2 2 4 1 2 2 1 1 1000
   67  .59094786643981932 1 6 2 3 21 2 1 2 3 3 4 2 4 21 22 22 1 3 4 5 31 3 3 3 4 2 1 3 2 497100
   68 1.63852226734161382 1 6 2 2 11 2 1 2 2 2 4 3 4 32 21 11 1 4 4 3 41 3 3 3 4 1 1 2 2 2 1000
   69 1.28514766693115232 1 2 3 2 21 3 3 1 4 4 4 4 4 12 23 15 1 5 5 5 41 2 1 5 5 6 2 1 1 1 1000
   70 2.26255369186401372 1 5 2 2 21 2 1 2 2 2 3 3 4 31 32 11 2 3 4 3 22 2 2 3 3 1 1 2 1 1 1000
   71  .88972085714340212 1 5 2 2 11 2 1 4 2 3 3 2 4 31 32 11 3 3 4 3 21 2 2 2 3 1 1 3 2 2 2000
   72  .57950681447982792 1 6 297 21 2 1 3 2 3 2 3 3 11 33 11 3 3 5 3 21 2 4 2 3 6 1 2 1 1 1100
   73  .79607379436492922 1 6 2 3 21 2 1 3 3 3 3 3 4 12 23 22 3 4 5 3 33 3 3 3 3 6 2 2 1 1 1000
   74  .53193587064743042 1 3 2 3 21 2 1 3 2 3 2 3 3 22 23 11 3 5 3 2 42 2 2 2 4 1 1 3 2 2 2000
   75  .55396628379821782 1 5 2 3 21 2 1 2 3 3 1 2 4 33 23 11 4 4 5 5 31 2 3 1 2 6 1 2 2 2 2000
   76  .51219415664672852 1 4 1 2 11 2 1 2 3 4 2 3 3 32 23 21 2 2 3 2 32 1 2 2 2 2 1 2 1 1 1000
   77  .17866586148738862 1 5 2 4 21 1 1 2 2 2 1 2 3 22 22 11 3 2 5 3 41 3 3 2 2 2 2 2 1 1 2000
   78 .448136717081069952 1 4 4 2 21 2 1 3 3 3 2 3 3 41 43 21 4 3 3 3 11 2 2 3 5 2 2 2 1 1 2000
   79 2.20896935462951662 1 5 1 3 11 2 1 1 1 3 3 2 4 32 32 22 4 2 3 3 22 1 4 2 2 1 2 1 1 1 2000
   80  1.1790018081665042 1 4 2 3 21 2 1 3 2 3 3 3 4 23 22 11 3 4 4 3 31 2 3 3 4 1 1 1 2 2 2000
   81   .5740632414817812 1 1 2 3 21 1 1 4 2 3 1 1 4 11 23 11 4 5 5 5 41 3 3 2 4 1 2 1 1 1 2000
   82  .36151272058486942 1 5 2 4 12 3 1 2 3 3 3 2 3 32 32 12 4 3 4 3 22 2 3 1 3 2 1 2 2 2 2000
   83 .371396839618682862 1 6 2 3 21 2 1 4 3 3 1 3 4 22 22 11 4 3 4 3 33 3 2 2 4 1 2 2 1 1 2000
   84  .75107693672180182 1 3 1 4 21 2 1 4 3 3 3 3 4 33 22 11 3 4 4 3 42 3 3 3 4 1 2 2 1 1 3000
   85 1.00935769081115722 1 5 2 3 21 3 1 3 3 4 4 3 4 31 23 11 3 3 4 4 41 1 4 3 3 1 1 2 2 1 1000
   86  .96742945909500122 1 4 1 4 21 3 1 3 2 3 1 3 4 31 33 11 5 4 4 4 41 2 3 3 3 1 3 3 2 1 2000
   87   .6821857094764712 1 5 1 3 22 2 1 2 2 3 1 2 2 32 22 12 3 3 3 3 22 3 3 2 3 1 1 2 2 2 2000
   88  .85702747106552122 1 6 2 2 21 2 1 2 297 1 2 4 22 33 11 2 3 2 3 32 2 3 2 2 1 1 1 1 1 1100
   89  .38997849822044372 1 6 2 4 21 2 1 2 3 4 2 3 4 32 34 22 3 3 5 3 41 3 3 2 3 6 2 3 3 1 3000
   90 .225105106830596922 1 4 2 5 21 3 1 3 399 3 3 4 33 32 13 3 4 4 4 44 3 3 3 4 6 1 2 1 1 1010
   91  2.0154085159301762 1 3 1 2 22 2 1 2 1 3 2 2 4 22 23 11 4 2 4 3 11 1 1 3 4 1 2 1 1 1 2000
   92 1.32238137722015382 1 6 2 3 11 2 1 4 3 2 2 3 4 11 33 11 4 3 3 3 33 2 2 2 4 6 1 2 3 3 3000
   93  .81453973054885862 1 2 2 2 21 3 1 3 3 4 1 3 4 22 33 11 3 4 4 4 41 2 2 3 3 1 2 1 1 1 2000
   95 1.18800520896911622 1 4 2 3 11 2 1 1 3 2 1 2 2 11 34 11 1 5 5 1 11 1 1 1 1 6 1 1 1 1 2000
   96 1.03404033184051512 1 2 1 3 21 1 1 2 3 3 1 2 4 22 23 12 2 3 5 4 41 2 3 3 3 1 2 2 1 1 1000
   97  .76690894365310672 1 2 1 3 21 2 1 3 3 3 3 3 4 21 34 22 2 3 3 3 31 2 3 3 3 1 2 2 1 1 2000
   98  .58303755521774292 2 4 4 2 21 2 1 2 3 3 2 3 4 32 23 31 1 2 3 3 51 1 3 3 4 1 2 3 3 3 4000
   99 1.57956838607788092 1 3 2 3 21 2 1 2 3 3 1 3 4 32 24 11 1 4 4 4 41 3 2 2 4 1 1 2 1 2 2000
  100  .67674404382705692 1 1 2 2 21 3 1 1 3 3 3 2 4 33 23 23 1 4 4 4 42 3 2 2 2 1 1 2 3 3 3000
  101 .380980551242828372 1 3 2 3 21 2 1 3 3 3 1 3 4 11 32 11 2 5 5 3 41 1 2 2 4 1 1 2 1 1 1000
  102  .81717228889465332 1 5 2 3 21 2 1 4 2 2 3 1 4 21 23 11 3 4 4 4 31 1 3 2 4 6 1 2 3 3 3000
  103 1.05632078647613532 1 2 2 4 22 2 1 3 4 3 2 2 4 23 33 12 5 4 4 4 42 1 2 3 2 6 1 2 2 2 1000
  104  .49867781996726992 1 5 2 3 21 2 1 4 1 2 2 2 4 22 23 12 5 3 5 5 31 2 3 2 3 6 2 2 1 1 2000
  105 1.30756533145904542 1 4 2 3 21 3 1 3 3 3 4 3 4 32 22 21 3 4 4 4 31 1 1 3 3 1 1 2 3 2 2000
  106 .274619340896606452 1 6 2 3 22 2 1 2 2 3 2 3 4 32 22 11 4 3 4 3 32 1 3 3 3 2 1 2 2 3 2000
  107  .71039324998855592 1 4 2 3 21 3 1 4 4 4 4 4 4 21 41 11 4 4 4 4 41 4 3 4 4 1 1 1 1 1 1000
  109  1.1433718204498292 1 4 2 3 11 2 1 1 3 2 1 2 2 11 34 11 1 5 5 1 11 1 1 1 1 6 1 1 1 1 2000
  110  .61789393424987792 1 5 1 3 21 3 1 4 3 3 2 3 4 12 22 11 4 5 5 3 41 4 4 2 4 6 1 1 1 1 4000
  112  1.0406963825225832 1 4 2 3 21 3 1 1 3 3 4 4 4 31 42 21 1 3 3 4 41 2 2 3 4 1 1 4 3 2 2000
  113  .70784705877304082 1 6 2 3 21 2 1 3 3 4 4 2 4 33 22 11 4 3 3 3 41 3 4 4 4 1 1 2 3 3 3000
  114 1.99652719497680662 1 5 1 2 11 2 1 3 3 4 3 3 4 33 22 21 3 3 4 3 41 2 4 3 4 6 2 2 1 1 1000
  115 .289513081312179572 1 3 2 4 13 1 1 4 2 4 1 1 4 11 32 13 4 3 4 4 43 1 3 2 1 1 1 2 1 1 1000
  116 .324992746114730832 1 3 3 2972 3 3 3 3 2 3 3 4 34 43 33 3 3 3 3 32 3 3 3 3 2 3 3 2 3 2101
  117 1.18253540992736822 1 5 2 3 21 1 1 3 1 1 3 3 3 22 22 32 2 2 2 2 31 2 3 3 3 1 2 2 1 1 1000
  118 1.34277462959289552 2 2 2 5 22 3 1 297 2 3 2 4 32 24 13 4 3 3 3 41 1 5 1 1 1 3 2 1 1 1100
  119 2.70875263214111332 1 1 2 1 21 3 1 1 1 2 3 3 4 21 34 21 2 4 4 4 32 3 2 2 4 1 1 2 3 2 2000
  120 1.06973993778228762 1 6 2 3 21 2 1 3 3 3 4 3 4 11 44 11 3 3 3 3 31 2 2 2 2 1 1 2 2 1 1000
  121  1.2289547920227052 1 3 2 2 21 2 1 1 3 3 1 2 4 12 23 24 2 4 4 3 41 2 3 3 4 1 1 2 2 2 2000
  122  .76004189252853392 1 6 2 4 21 2 1 2 1 3 2 4 4 33 23 11 2 2 3 3 11 1 3 1 3 2 1 1 1 1 1000
  123 3.06580114364624022 1 4 2 2 21 2 1 1 3 3 4 4 4 21 33 21 1 4 5 4 41 1 2 2 4 1 1 2 1 1 1000
  124 .101093918085098272 1 2 2 3 21 2 1 2 2 3 3 3 3 22 22 21 2 3 4 4 11 2 3 2 3 1 2 1 1 2 2000
  126 1.25259912014007572 1 5 2 4 12 1 1 2 2 2 3 1 3 32 44 11 3 3 4 3 21 1 1 1 2 1 2 3 1 1 1000
  127   1.243949532508852 1 6 2 3 21 3 1 2 4 4 3 4 4 33 22 12 2 4 4 4 22 2 2 3 5 1 1 2 3 3 3000
  129  .56812119483947752 1 6 4 3 22 3 1 2 3 4 2 3 3 21 23 11 1 4 4 3 31 1 1 2 2 2 1 1 1 1 1000
  130  .74197542667388922 1 5 4 2 21 3 1 2 3 3 3 3 4 32 22 21 2 3 5 4 32 2 2 3 3 1 1 2 3 3 4000
  131   .6830186843872072 1 4 2 3 21 2 1 2 3 3 3 3 4 32 34 21 2 3 4 3 41 1 3 3 4 1 2 1 2 3 2000
  132  .86607736349105832 1 3 2 2 21 1 1 4 3 4 4 3 4 21 32 12 5 4 5 3 31 2 2 3 4 1 2 2 2 2 3000
  133  2.1169412136077882 1 5 2 3 11 2 1 4 2 4 2 2 3 32 22 11 5 3 3 3 11 1 4 1 3 2 1 2 2 2 3000
  134     .43493652343752 1 2 1 2 21 2 1 4 1 2 1 2 4 11 22 14 4 2 3 2 21 1 2 1 2 1 2 2 2 1 1000
  135 .443250745534896852 1 5 2 4 21 2 1 1 1 2 1 2 4 21 23 12 4 3 3 2 41 1 2 2 3 6 1 3 2 2 3000
  136 1.14182436466217042 1 4 1 3 21 2 1 4 3 4 3 3 4 12 32 11 4 4 4 3 32 1 3 3 4 1 2 1 2 2 2000
  138  .56487232446670532 1 4 2 3 11 2 1 3 2 2 4 2 4 22 22 13 1 3 4 3 21 2 2 2 2 2 3 2 1 1 2000
  139  .53913450241088872 1 3 2 3 21 1 1 1 3 3 4 3 3 11 44 51 3 3 3 3 11 3 1 1 1 1 2 2 2 1 2000
  140 1.42270517349243162 1 5 2 2 11 2 1 2 2 3 2 3 2 33 32 11 2 2 3 3 41 2 2 2 3 6 2 2 1 1 1000
  141 .173579230904579162 1 4 2 3 21 2 1 4 2 2 1 2 4 21 32 11 3 3 5 3 21 5 5 2 5 5 1 2 2 1 1000
  142  .72104388475418092 1 5 2 3 21 2 1 2 3 2 1 4 4 11 34 11 2 4 4 4 31 3 3 1 4 1 1 1 1 1 2000
  143 1.18433940410614012 1 2 3 1 21 2 1 1 1 1 2 3 4 42 22 11 1 2 5 3 42 4 3 2 3 1 1 2 3 3 3000
  144  .75793647766113282 1 6 2 3 21 2 1 4 3 3 4 2 4 32 23 11 4 3 4 3 41 2 4 3 3 1 2 2 1 1 1000
  145  2.0655004978179932 1 5 2 2 11 3 1 4 3 3 3 3 4 32 24 11 4 4 4 4 41 4 4 2 1 1 1 1 1 1 1000
  146  1.2920988798141482 1 5 2 3 21 2 1 2 3 3 2 297 31 34 12 2 3 4 2 31 2 3 2 4 4 1 1 2 2 2100
  147  .93757438659667972 1 2 2 2 21 2 1 1 2 3 4 2 4 31 32 21 1 3 5 3 41 1 1 1 3 3 1 1 1 1 2000
  148 1.25859248638153082 1 1 3 3 21 3 1 1 1 4 3 2 2 11 34 11 1 3 4 4 41 2 1 1 2 1 1 1 1 2 2000
  149 1.01578676700592042 1 5 2 3 21 1 1 4 2 3 2 4 4 33 24 11 4 4 4 3 41 2 3 2 4 1 1 2 2 2 2000
  150  1.3931157588958742 1 5 2 4 21 2 1 2 3 3 2 3 4 21 24 15 2 5 5 3 41 2 2 3 3 6 2 2 1 1 2000
  151  .25599473714828492 2 1 2 3 11 2 1 2 2 3 3 2 3 11 34 11 2 3 3 3 31 1 2 1 2 3 1 2 2 2 1000
  152   .8611497879028322 1 4 2 3 21 1 1 1 3 3 1 3 4 31 24 11 1 3 4 3 41 3 3 2 4 2 1 1 1 1 1000
  153  .59333246946334842 1 3 2 2 21 1 1 2 1 2 1 1 4991 44 11 1 2 2 2 32 2 2 2 2 1 1 3 2 2 3010
  154 1.58828854560852052 1 1 2 4 22 1 1 2 2 3 1 2 4 12 22 11 2 3 4 4 41 2 2 2 3 1 1 2 2 1 3000
  155  .61023604869842532 1 2 2 4 21 1 1 1 2 3 2 2 4 11 33 22 2 4 4 3 21 2 2 2 4 1 1 2 2 1 2000
  156  .86089509725570682 1 6 1 1 21 1 1 2 299 1 2 4 41 22 13 1 2 5 3 41 1 3 4 4 6 1 1 2 1 2010
  157  .65862900018692022 1 5 1 3 21 2 1 1 2 2 2 2 4 22 24 21 1 1 4 3 41 2 2 2 4 1 2 2 1 1 2000
  158  .26285326480865482 1 2 1 4 21 2 1 2 3 3 1 2 3 33 23 22 1 3 4 5 41 2 1 3 4 6 2 2 1 1 1000
  159  .42403009533882142 1 3 2 3 21 1 1 4 1 3 4 3 4 11 34 12 4 2 4 3 31 1 4 3 4 2 1 1 1 1 1000
  160   .8136286139488222 1 5 2 3 21 2 1 4 2 2 3 1 4 21 23 11 3 4 4 4 31 1 3 2 4 6 1 2 3 3 3000
  161  .83499270677566532 1 2 2 4971 2 1 1 1 3 1 2 4 33 23 11 1 3 4 3 41 1 1 2 4 1 2 1 1 1 2100
  162  .57063817977905272 1 3 2 3 21 1 1 2 1 3 2 2 4 32 23 12 2 4 5 3 41 2 2 1 1 1 2 2 1 2 3000
  163  .70256620645523072 1 6 4 3 11 2 1 2 2 3 1 2 4 12 22 21 4 4 4 4 41 2 2 2 4 1 2 2 1 1 1000
  164 1.18685102462768552 1 3 2 4 21 1 1 4 2 3 2 2 3 32 22 12 5 4 4 3 42 5 5 3 4 1 2 2 1 1 2000
  165   .8522808551788332 1 6 2 2 21 2 1 2 297 1 2 4 22 33 11 2 3 2 3 32 2 3 2 2 1 1 1 1 1 1100
  166  1.9491224288940432 199 4 3 21 2 1 2 4 3 2 4 4 23 23 21 4 4 3 3 41 2 3 1 4 1 1 2 2 1 1010
  167  .80813676118850712 1 6 2 2 11 2 1 2 2 2 1 3 4 32 24 12 3 3 4 4 41 3 3 3 3 1 1 2 2 2 2000
  168 .274815499782562262 2 1 2 3 11 2 1 2 2 3 3 2 3 11 34 11 2 3 3 3 31 1 2 1 2 3 1 2 2 2 1000
  169 .232095032930374152 2 5 2 1 21 2 1 2 3 3 1 2 4 31 33 11 3 2 2 1 41 3 4 4 4 5 2 2 1 1 1000
  170 1.35870313644409182 1 5 2 3 21 2 1 2 3 3 2 297 31 34 12 2 3 4 2 31 2 3 2 4 4 1 1 2 2 2100
  171  2.8840918540954592 1 5 3 3 21 2 1 2 3 4 3 4 3 11 34 11 2 3 4 3 11 1 1 2 2 6 2 2 1 1 1000
  172  .80789816379547122 1 5 1 4 21 3 1 1 1 3 1 3 4 22 31 14 3 3 4 4 42 1 1 2 3 1 1 2 2 2 2000
  173  .99397099018096922 1 2 2 2 23 2 3 2 2 2 3 2 3 23 22 21 3 1 2 2 22 2 2 2 2 2 2 2 2 3 3000
  174 1.31833064556121832 1 5 4 2 21 2 1 2 2 2 4 3 4 22 22 11 2 5 5 5 42 2 2 3 4 6 1 2 1 1 2000
  175  .62595218420028692 1 6 1 3 21 2 1 2 3 2 4 2 4 32 22 11 1 4 4 4 41 3 3 3 3 1 2 3 1 1 1000
  176  .72229796648025512 2 6 2 2 21 2 1 3 1 2 2 2 4 32 34 11 1 4 4 4 41 3 3 2 4 1 1 3 2 1 2000
  177 1.08428883552551272 1 4 2 3 21 3 1 4 3 3 3 3 4 31 32 11 3 4 5 5 11 3 1 3 4 1 2 2 2 1 1000
  178 .116746254265308382 1 5 2 2 21 2 1 3 3 3 3 3 3 21 33 11 4 4 4 3 31 2 2 2 2 1 2 2 3 1 1000
  179 .454584121704101562 1 3 2 4 22 2 1 2 3 3 3 4 4 23 23 12 3 5 5 3 42 3 2 3 4 1 2 1 1 2 1000
  180  1.1182991266250612 1 2 3 3 21 2 1 2 3 4 3 3 3 32 23 11 4 3 4 3 41 1 2 2 3 1 3 2 1 1 1000
  181 .301209300756454472 1 1 2 4 21 2 1 1 2 3 3 1 4 21 33 21 1 4 3 2 11 1 1 1 3 2 2 2 1 1 1000
  182   .6045110225677492 1 1 4 4 11 1 1 3 2 3 1 2 3 22 22 11 3 3 3 3 22 3 3 3 4 1 1 1 2 2 2000
  183  .45694908499717712 1 2 1 2 21 2 1 4 1 2 1 2 4 11 22 14 4 2 3 2 21 1 2 1 2 1 2 2 2 1 1000
  184  .64881813526153562 1 4 2 5 21 2 1 3 2 3 1 2 4 21 33 11 2 3 4 4 31 2 1 2 1 1 2 2 1 1 3000
  185 1.06153738498687742 1 6 1 3 21 2 1 2 3 3 4 2 4 12 21 12 2 4 4 4 11 2 2 2 4 1 1 2 2 2 2000
  186  .91152089834213262 1 5 2 3 21 2 1 2 2 2 1 2 2 22 22 21 2 2 4 2 41 1 1 1 2 2 1 1 1 1 1000
  187  .66046398878097532 1 5 2 4 12 1 1 2 3 3 2 1 3 13 34 12 2 2 3 3 22 1 1 2 4 3 3 2 1 1 1000
  188  .92405360937118532 1 5 2 2 21 2 1 2 3 3 3 4 3 32 33 12 3 3 5 3 31 2 3 2 2 1 2 2 2 1 2000
  189   .7138472795486452 1 5 2 3 21 2 1 3 3 3 1 3 4 32 22 11 3 3 4 2 42 3 2 1 3 1 1 2 1 1 1000
  190  .11058673262596132 1 2 1 4 21 3 1 3 2 3 2 4 3 31 24 11 3 5 5 5 41 1 3 3 4 1 1 2 3 2 1000
  191  .40719699859619142 1 5 2 3 22 2 1 4 299 2 397 31 22 11 4 3 4 3 41 1 3 2 3 1 2 2 1 1 1110
  192   .6818778514862062 1 4 1 4 21 1 1 1 2 2 2 1 3 33 23 21 1 299 3 41 1 4 3 4 2 1 3 2 1 2010
  193 2.15654659271240232 1 2 2 2 21 2 1 4 2 2 4 2 4 24 22 11 4 4 4 4 41 2 3 3 4 1 2 2 2 1 2000
  194 .167431667447090152 1 2 2 4971 2 1 1 1 3 1 2 4 33 23 11 1 3 4 3 41 1 1 2 4 1 2 1 1 1 2100
